State/UT & Code,Constituency Name & Code,Code Name,Category,Men,Women,Third Gender,Total
Jharkhand-S27,Dhanbad-GEN,S27_7,Candidates - Nominated,24.0,3.0,1.0,28.0
Jharkhand-S27,Dhanbad-GEN,S27_7,Candidates - Nomination Rejected,3.0,0.0,0.0,3.0
Jharkhand-S27,Dhanbad-GEN,S27_7,Candidates - Withdrawn,0.0,0.0,0.0,0.0
Jharkhand-S27,Dhanbad-GEN,S27_7,Candidates - Contested,21.0,3.0,1.0,25.0
Jharkhand-S27,Dhanbad-GEN,S27_7,Candidates - Forfeited Deposit,20.0,2.0,1.0,23.0
Jharkhand-S27,Dhanbad-GEN,S27_7,Electors - General,1196471.0,1088652.0,80.0,2285203.0
Jharkhand-S27,Dhanbad-GEN,S27_7,Electors - Overseas,30.0,4.0,0.0,34.0
Jharkhand-S27,Dhanbad-GEN,S27_7,Electors - Service,4847.0,270.0,0.0,5117.0
Jharkhand-S27,Dhanbad-GEN,S27_7,Electors - Total,1201348.0,1088926.0,80.0,2290354.0
Jharkhand-S27,Dhanbad-GEN,S27_7,Voters - General,739654.0,678588.0,25.0,1418267.0
Jharkhand-S27,Dhanbad-GEN,S27_7,Voters - Overseas,0.0,0.0,0.0,0.0
Jharkhand-S27,Dhanbad-GEN,S27_7,Voters - Proxy,,,,0.0
Jharkhand-S27,Dhanbad-GEN,S27_7,Voters - Postal,,,,13690.0
Jharkhand-S27,Dhanbad-GEN,S27_7,Voters - Total,,,,1431957.0
Jharkhand-S27,Dhanbad-GEN,S27_7,Voters - Votes Not Counted From Cu(S) As Per Eci Instructions,,,,3557.0
Jharkhand-S27,Dhanbad-GEN,S27_7,Voters - Polling Percentage,,,,62.52
Jharkhand-S27,Dhanbad-GEN,S27_7,Votes - Total Votes Polled On Evm,,,,1418267.0
Jharkhand-S27,Dhanbad-GEN,S27_7,Votes - Total Deducted Votes From Evm,,,,10759.0
Jharkhand-S27,Dhanbad-GEN,S27_7,Votes - Total Valid Votes Polled On Evm,,,,1407508.0
Jharkhand-S27,Dhanbad-GEN,S27_7,Votes - Postal Votes Counted,,,,13690.0
Jharkhand-S27,Dhanbad-GEN,S27_7,Votes - Postal Votes Deducted,,,,545.0
Jharkhand-S27,Dhanbad-GEN,S27_7,Votes - Valid Postal Votes,,,,13145.0
Jharkhand-S27,Dhanbad-GEN,S27_7,Votes - Total Valid Votes Polled,,,,1420653.0
Jharkhand-S27,Dhanbad-GEN,S27_7,Votes - Test Votes Polled On Evm,,,,0.0
Jharkhand-S27,Dhanbad-GEN,S27_7,Votes - Votes Polled For 'Nota'(Including Postal),,,,7354.0
Jharkhand-S27,Dhanbad-GEN,S27_7,Votes - Tendered Votes,,,,0.0
Jharkhand-S27,Dhanbad-GEN,S27_7,Polling Station - Number,,,,2539.0
Jharkhand-S27,Dhanbad-GEN,S27_7,Polling Station - Average Electors Per Polling,,,,902.0
Jharkhand-S27,Dhanbad-GEN,S27_7,Polling Station - Dates(S) Of Re-Poll If Any,,,,
Jharkhand-S27,Dhanbad-GEN,S27_7,Polling Station - Numbers Of Polling Stations Where Re-Poll Was Order,,,,
Jharkhand-S27,Dhanbad-GEN,S27_7,Dates - Polling Date - 13/05/2024,,,,
Jharkhand-S27,Dhanbad-GEN,S27_7,Dates - Counting Date - 04/06/2024,,,,
Jharkhand-S27,Dhanbad-GEN,S27_7,"Dates - Declaration Of
Result Date - 04/06/2024",,,,
Jharkhand-S27,Dhanbad-GEN,S27_7,Result - Party-Winner: - Yuvajana Sramika Rythu Congress Party,,,,
Jharkhand-S27,Dhanbad-GEN,S27_7,Result - Candidate -Winner: - Gumma Thanuja Rani,,,,
Jharkhand-S27,Dhanbad-GEN,S27_7,Result - Winner - Votes ,,,,477005.0
Jharkhand-S27,Dhanbad-GEN,S27_7,Result - Party Runner-Up: - Bharatiya Janata Party,,,,
Jharkhand-S27,Dhanbad-GEN,S27_7,Result - Candidate Runner-Up: - Kothapalli Geetha,,,,457589.0
Jharkhand-S27,Dhanbad-GEN,S27_7,Result - Candidate Votes ,,,,
Jharkhand-S27,Dhanbad-GEN,S27_7,Result - Votes- Margin,,,,331583.0
Jharkhand-S27,Ranchi-GEN,S27_8,Candidates - Nominated,28.0,5.0,0.0,33.0
Jharkhand-S27,Ranchi-GEN,S27_8,Candidates - Nomination Rejected,5.0,1.0,0.0,6.0
Jharkhand-S27,Ranchi-GEN,S27_8,Candidates - Withdrawn,0.0,0.0,0.0,0.0
Jharkhand-S27,Ranchi-GEN,S27_8,Candidates - Contested,23.0,4.0,0.0,27.0
Jharkhand-S27,Ranchi-GEN,S27_8,Candidates - Forfeited Deposit,22.0,3.0,0.0,25.0
Jharkhand-S27,Ranchi-GEN,S27_8,Electors - General,1112474.0,1084717.0,69.0,2197260.0
Jharkhand-S27,Ranchi-GEN,S27_8,Electors - Overseas,50.0,21.0,0.0,71.0
Jharkhand-S27,Ranchi-GEN,S27_8,Electors - Service,4817.0,380.0,0.0,5197.0
Jharkhand-S27,Ranchi-GEN,S27_8,Electors - Total,1117341.0,1085118.0,69.0,2202528.0
Jharkhand-S27,Ranchi-GEN,S27_8,Voters - General,728930.0,707142.0,22.0,1436094.0
Jharkhand-S27,Ranchi-GEN,S27_8,Voters - Overseas,0.0,0.0,0.0,0.0
Jharkhand-S27,Ranchi-GEN,S27_8,Voters - Proxy,,,,0.0
Jharkhand-S27,Ranchi-GEN,S27_8,Voters - Postal,,,,16102.0
Jharkhand-S27,Ranchi-GEN,S27_8,Voters - Total,,,,1452196.0
Jharkhand-S27,Ranchi-GEN,S27_8,Voters - Votes Not Counted From Cu(S) As Per Eci Instructions,,,,3235.0
Jharkhand-S27,Ranchi-GEN,S27_8,Voters - Polling Percentage,,,,65.93
Jharkhand-S27,Ranchi-GEN,S27_8,Votes - Total Votes Polled On Evm,,,,1436094.0
Jharkhand-S27,Ranchi-GEN,S27_8,Votes - Total Deducted Votes From Evm,,,,11281.0
Jharkhand-S27,Ranchi-GEN,S27_8,Votes - Total Valid Votes Polled On Evm,,,,1424813.0
Jharkhand-S27,Ranchi-GEN,S27_8,Votes - Postal Votes Counted,,,,16102.0
Jharkhand-S27,Ranchi-GEN,S27_8,Votes - Postal Votes Deducted,,,,1287.0
Jharkhand-S27,Ranchi-GEN,S27_8,Votes - Valid Postal Votes,,,,14815.0
Jharkhand-S27,Ranchi-GEN,S27_8,Votes - Total Valid Votes Polled,,,,1439628.0
Jharkhand-S27,Ranchi-GEN,S27_8,Votes - Test Votes Polled On Evm,,,,0.0
Jharkhand-S27,Ranchi-GEN,S27_8,Votes - Votes Polled For 'Nota'(Including Postal),,,,8153.0
Jharkhand-S27,Ranchi-GEN,S27_8,Votes - Tendered Votes,,,,0.0
Jharkhand-S27,Ranchi-GEN,S27_8,Polling Station - Number,,,,2377.0
Jharkhand-S27,Ranchi-GEN,S27_8,Polling Station - Average Electors Per Polling,,,,927.0
Jharkhand-S27,Ranchi-GEN,S27_8,Polling Station - Dates(S) Of Re-Poll If Any,,,,
Jharkhand-S27,Ranchi-GEN,S27_8,Polling Station - Numbers Of Polling Stations Where Re-Poll Was Order,,,,
Jharkhand-S27,Ranchi-GEN,S27_8,Dates - Polling Date - 13/05/2024,,,,
Jharkhand-S27,Ranchi-GEN,S27_8,Dates - Counting Date - 04/06/2024,,,,
Jharkhand-S27,Ranchi-GEN,S27_8,"Dates - Declaration Of
Result Date - 04/06/2024",,,,
Jharkhand-S27,Ranchi-GEN,S27_8,Result - Party-Winner: - Yuvajana Sramika Rythu Congress Party,,,,
Jharkhand-S27,Ranchi-GEN,S27_8,Result - Candidate -Winner: - Gumma Thanuja Rani,,,,
Jharkhand-S27,Ranchi-GEN,S27_8,Result - Winner - Votes ,,,,477005.0
Jharkhand-S27,Ranchi-GEN,S27_8,Result - Party Runner-Up: - Bharatiya Janata Party,,,,
Jharkhand-S27,Ranchi-GEN,S27_8,Result - Candidate Runner-Up: - Kothapalli Geetha,,,,544220.0
Jharkhand-S27,Ranchi-GEN,S27_8,Result - Candidate Votes ,,,,
Jharkhand-S27,Ranchi-GEN,S27_8,Result - Votes- Margin,,,,120512.0
Jharkhand-S27,Jamshedpur-GEN,S27_9,Candidates - Nominated,29.0,3.0,0.0,32.0
Jharkhand-S27,Jamshedpur-GEN,S27_9,Candidates - Nomination Rejected,5.0,1.0,0.0,6.0
Jharkhand-S27,Jamshedpur-GEN,S27_9,Candidates - Withdrawn,1.0,0.0,0.0,1.0
Jharkhand-S27,Jamshedpur-GEN,S27_9,Candidates - Contested,23.0,2.0,0.0,25.0
Jharkhand-S27,Jamshedpur-GEN,S27_9,Candidates - Forfeited Deposit,21.0,2.0,0.0,23.0
Jharkhand-S27,Jamshedpur-GEN,S27_9,Electors - General,937406.0,931733.0,133.0,1869272.0
Jharkhand-S27,Jamshedpur-GEN,S27_9,Electors - Overseas,6.0,0.0,0.0,6.0
Jharkhand-S27,Jamshedpur-GEN,S27_9,Electors - Service,1962.0,148.0,0.0,2110.0
Jharkhand-S27,Jamshedpur-GEN,S27_9,Electors - Total,939374.0,931881.0,133.0,1871388.0
Jharkhand-S27,Jamshedpur-GEN,S27_9,Voters - General,636273.0,628937.0,56.0,1265266.0
Jharkhand-S27,Jamshedpur-GEN,S27_9,Voters - Overseas,0.0,0.0,0.0,0.0
Jharkhand-S27,Jamshedpur-GEN,S27_9,Voters - Proxy,,,,0.0
Jharkhand-S27,Jamshedpur-GEN,S27_9,Voters - Postal,,,,13970.0
Jharkhand-S27,Jamshedpur-GEN,S27_9,Voters - Total,,,,1279236.0
Jharkhand-S27,Jamshedpur-GEN,S27_9,Voters - Votes Not Counted From Cu(S) As Per Eci Instructions,,,,1026.0
Jharkhand-S27,Jamshedpur-GEN,S27_9,Voters - Polling Percentage,,,,68.36
Jharkhand-S27,Jamshedpur-GEN,S27_9,Votes - Total Votes Polled On Evm,,,,1265266.0
Jharkhand-S27,Jamshedpur-GEN,S27_9,Votes - Total Deducted Votes From Evm,,,,8131.0
Jharkhand-S27,Jamshedpur-GEN,S27_9,Votes - Total Valid Votes Polled On Evm,,,,1257135.0
Jharkhand-S27,Jamshedpur-GEN,S27_9,Votes - Postal Votes Counted,,,,13970.0
Jharkhand-S27,Jamshedpur-GEN,S27_9,Votes - Postal Votes Deducted,,,,802.0
Jharkhand-S27,Jamshedpur-GEN,S27_9,Votes - Valid Postal Votes,,,,13168.0
Jharkhand-S27,Jamshedpur-GEN,S27_9,Votes - Total Valid Votes Polled,,,,1270303.0
Jharkhand-S27,Jamshedpur-GEN,S27_9,Votes - Test Votes Polled On Evm,,,,0.0
Jharkhand-S27,Jamshedpur-GEN,S27_9,Votes - Votes Polled For 'Nota'(Including Postal),,,,7326.0
Jharkhand-S27,Jamshedpur-GEN,S27_9,Votes - Tendered Votes,,,,2.0
Jharkhand-S27,Jamshedpur-GEN,S27_9,Polling Station - Number,,,,1887.0
Jharkhand-S27,Jamshedpur-GEN,S27_9,Polling Station - Average Electors Per Polling,,,,992.0
Jharkhand-S27,Jamshedpur-GEN,S27_9,Polling Station - Dates(S) Of Re-Poll If Any,,,,
Jharkhand-S27,Jamshedpur-GEN,S27_9,Polling Station - Numbers Of Polling Stations Where Re-Poll Was Order,,,,
Jharkhand-S27,Jamshedpur-GEN,S27_9,Dates - Polling Date - 13/05/2024,,,,
Jharkhand-S27,Jamshedpur-GEN,S27_9,Dates - Counting Date - 04/06/2024,,,,
Jharkhand-S27,Jamshedpur-GEN,S27_9,"Dates - Declaration Of
Result Date - 04/06/2024",,,,
Jharkhand-S27,Jamshedpur-GEN,S27_9,Result - Party-Winner: - Yuvajana Sramika Rythu Congress Party,,,,
Jharkhand-S27,Jamshedpur-GEN,S27_9,Result - Candidate -Winner: - Gumma Thanuja Rani,,,,
Jharkhand-S27,Jamshedpur-GEN,S27_9,Result - Winner - Votes ,,,,477005.0
Jharkhand-S27,Jamshedpur-GEN,S27_9,Result - Party Runner-Up: - Bharatiya Janata Party,,,,
Jharkhand-S27,Jamshedpur-GEN,S27_9,Result - Candidate Runner-Up: - Kothapalli Geetha,,,,466392.0
Jharkhand-S27,Jamshedpur-GEN,S27_9,Result - Candidate Votes ,,,,
Jharkhand-S27,Jamshedpur-GEN,S27_9,Result - Votes- Margin,,,,259782.0
Jharkhand-S27,Singhbhum-ST,S27_10,Candidates - Nominated,13.0,8.0,0.0,21.0
Jharkhand-S27,Singhbhum-ST,S27_10,Candidates - Nomination Rejected,4.0,3.0,0.0,7.0
Jharkhand-S27,Singhbhum-ST,S27_10,Candidates - Withdrawn,0.0,0.0,0.0,0.0
Jharkhand-S27,Singhbhum-ST,S27_10,Candidates - Contested,9.0,5.0,0.0,14.0
Jharkhand-S27,Singhbhum-ST,S27_10,Candidates - Forfeited Deposit,9.0,3.0,0.0,12.0
Jharkhand-S27,Singhbhum-ST,S27_10,Electors - General,711606.0,735923.0,33.0,1447562.0
Jharkhand-S27,Singhbhum-ST,S27_10,Electors - Overseas,0.0,0.0,0.0,0.0
Jharkhand-S27,Singhbhum-ST,S27_10,Electors - Service,1834.0,75.0,0.0,1909.0
Jharkhand-S27,Singhbhum-ST,S27_10,Electors - Total,713440.0,735998.0,33.0,1449471.0
Jharkhand-S27,Singhbhum-ST,S27_10,Voters - General,488828.0,514633.0,7.0,1003468.0
Jharkhand-S27,Singhbhum-ST,S27_10,Voters - Overseas,0.0,0.0,0.0,0.0
Jharkhand-S27,Singhbhum-ST,S27_10,Voters - Proxy,,,,0.0
Jharkhand-S27,Singhbhum-ST,S27_10,Voters - Postal,,,,8291.0
Jharkhand-S27,Singhbhum-ST,S27_10,Voters - Total,,,,1011759.0
Jharkhand-S27,Singhbhum-ST,S27_10,Voters - Votes Not Counted From Cu(S) As Per Eci Instructions,,,,3584.0
Jharkhand-S27,Singhbhum-ST,S27_10,Voters - Polling Percentage,,,,69.8
Jharkhand-S27,Singhbhum-ST,S27_10,Votes - Total Votes Polled On Evm,,,,1003468.0
Jharkhand-S27,Singhbhum-ST,S27_10,Votes - Total Deducted Votes From Evm,,,,27491.0
Jharkhand-S27,Singhbhum-ST,S27_10,Votes - Total Valid Votes Polled On Evm,,,,975977.0
Jharkhand-S27,Singhbhum-ST,S27_10,Votes - Postal Votes Counted,,,,8291.0
Jharkhand-S27,Singhbhum-ST,S27_10,Votes - Postal Votes Deducted,,,,653.0
Jharkhand-S27,Singhbhum-ST,S27_10,Votes - Valid Postal Votes,,,,7638.0
Jharkhand-S27,Singhbhum-ST,S27_10,Votes - Total Valid Votes Polled,,,,983615.0
Jharkhand-S27,Singhbhum-ST,S27_10,Votes - Test Votes Polled On Evm,,,,0.0
Jharkhand-S27,Singhbhum-ST,S27_10,Votes - Votes Polled For 'Nota'(Including Postal),,,,23982.0
Jharkhand-S27,Singhbhum-ST,S27_10,Votes - Tendered Votes,,,,0.0
Jharkhand-S27,Singhbhum-ST,S27_10,Polling Station - Number,,,,1715.0
Jharkhand-S27,Singhbhum-ST,S27_10,Polling Station - Average Electors Per Polling,,,,845.0
Jharkhand-S27,Singhbhum-ST,S27_10,Polling Station - Dates(S) Of Re-Poll If Any,,,,
Jharkhand-S27,Singhbhum-ST,S27_10,Polling Station - Numbers Of Polling Stations Where Re-Poll Was Order,,,,
Jharkhand-S27,Singhbhum-ST,S27_10,Dates - Polling Date - 13/05/2024,,,,
Jharkhand-S27,Singhbhum-ST,S27_10,Dates - Counting Date - 04/06/2024,,,,
Jharkhand-S27,Singhbhum-ST,S27_10,"Dates - Declaration Of
Result Date - 04/06/2024",,,,
Jharkhand-S27,Singhbhum-ST,S27_10,Result - Party-Winner: - Yuvajana Sramika Rythu Congress Party,,,,
Jharkhand-S27,Singhbhum-ST,S27_10,Result - Candidate -Winner: - Gumma Thanuja Rani,,,,
Jharkhand-S27,Singhbhum-ST,S27_10,Result - Winner - Votes ,,,,477005.0
Jharkhand-S27,Singhbhum-ST,S27_10,Result - Party Runner-Up: - Bharatiya Janata Party,,,,
Jharkhand-S27,Singhbhum-ST,S27_10,Result - Candidate Runner-Up: - Kothapalli Geetha,,,,351762.0
Jharkhand-S27,Singhbhum-ST,S27_10,Result - Candidate Votes ,,,,
Jharkhand-S27,Singhbhum-ST,S27_10,Result - Votes- Margin,,,,168402.0
Jharkhand-S27,Khunti-ST,S27_11,Candidates - Nominated,13.0,3.0,0.0,16.0
Jharkhand-S27,Khunti-ST,S27_11,Candidates - Nomination Rejected,9.0,0.0,0.0,9.0
Jharkhand-S27,Khunti-ST,S27_11,Candidates - Withdrawn,0.0,0.0,0.0,0.0
Jharkhand-S27,Khunti-ST,S27_11,Candidates - Contested,4.0,3.0,0.0,7.0
Jharkhand-S27,Khunti-ST,S27_11,Candidates - Forfeited Deposit,2.0,3.0,0.0,5.0
Jharkhand-S27,Khunti-ST,S27_11,Electors - General,650538.0,675595.0,4.0,1326137.0
Jharkhand-S27,Khunti-ST,S27_11,Electors - Overseas,1.0,0.0,0.0,1.0
Jharkhand-S27,Khunti-ST,S27_11,Electors - Service,3131.0,154.0,0.0,3285.0
Jharkhand-S27,Khunti-ST,S27_11,Electors - Total,653670.0,675749.0,4.0,1329423.0
Jharkhand-S27,Khunti-ST,S27_11,Voters - General,451128.0,476292.0,3.0,927423.0
Jharkhand-S27,Khunti-ST,S27_11,Voters - Overseas,0.0,0.0,0.0,0.0
Jharkhand-S27,Khunti-ST,S27_11,Voters - Proxy,,,,0.0
Jharkhand-S27,Khunti-ST,S27_11,Voters - Postal,,,,12824.0
Jharkhand-S27,Khunti-ST,S27_11,Voters - Total,,,,940247.0
Jharkhand-S27,Khunti-ST,S27_11,Voters - Votes Not Counted From Cu(S) As Per Eci Instructions,,,,2698.0
Jharkhand-S27,Khunti-ST,S27_11,Voters - Polling Percentage,,,,70.73
Jharkhand-S27,Khunti-ST,S27_11,Votes - Total Votes Polled On Evm,,,,927423.0
Jharkhand-S27,Khunti-ST,S27_11,Votes - Total Deducted Votes From Evm,,,,24512.0
Jharkhand-S27,Khunti-ST,S27_11,Votes - Total Valid Votes Polled On Evm,,,,902911.0
Jharkhand-S27,Khunti-ST,S27_11,Votes - Postal Votes Counted,,,,12824.0
Jharkhand-S27,Khunti-ST,S27_11,Votes - Postal Votes Deducted,,,,972.0
Jharkhand-S27,Khunti-ST,S27_11,Votes - Valid Postal Votes,,,,11852.0
Jharkhand-S27,Khunti-ST,S27_11,Votes - Total Valid Votes Polled,,,,914763.0
Jharkhand-S27,Khunti-ST,S27_11,Votes - Test Votes Polled On Evm,,,,0.0
Jharkhand-S27,Khunti-ST,S27_11,Votes - Votes Polled For 'Nota'(Including Postal),,,,21919.0
Jharkhand-S27,Khunti-ST,S27_11,Votes - Tendered Votes,,,,3.0
Jharkhand-S27,Khunti-ST,S27_11,Polling Station - Number,,,,1705.0
Jharkhand-S27,Khunti-ST,S27_11,Polling Station - Average Electors Per Polling,,,,780.0
Jharkhand-S27,Khunti-ST,S27_11,Polling Station - Dates(S) Of Re-Poll If Any,,,,
Jharkhand-S27,Khunti-ST,S27_11,Polling Station - Numbers Of Polling Stations Where Re-Poll Was Order,,,,
Jharkhand-S27,Khunti-ST,S27_11,Dates - Polling Date - 13/05/2024,,,,
Jharkhand-S27,Khunti-ST,S27_11,Dates - Counting Date - 04/06/2024,,,,
Jharkhand-S27,Khunti-ST,S27_11,"Dates - Declaration Of
Result Date - 04/06/2024",,,,
Jharkhand-S27,Khunti-ST,S27_11,Result - Party-Winner: - Yuvajana Sramika Rythu Congress Party,,,,
Jharkhand-S27,Khunti-ST,S27_11,Result - Candidate -Winner: - Gumma Thanuja Rani,,,,
Jharkhand-S27,Khunti-ST,S27_11,Result - Winner - Votes ,,,,477005.0
Jharkhand-S27,Khunti-ST,S27_11,Result - Party Runner-Up: - Bharatiya Janata Party,,,,
Jharkhand-S27,Khunti-ST,S27_11,Result - Candidate Runner-Up: - Kothapalli Geetha,,,,361972.0
Jharkhand-S27,Khunti-ST,S27_11,Result - Candidate Votes ,,,,
Jharkhand-S27,Khunti-ST,S27_11,Result - Votes- Margin,,,,149675.0
Jharkhand-S27,Lohardaga-ST,S27_12,Candidates - Nominated,17.0,0.0,0.0,17.0
Jharkhand-S27,Lohardaga-ST,S27_12,Candidates - Nomination Rejected,2.0,0.0,0.0,2.0
Jharkhand-S27,Lohardaga-ST,S27_12,Candidates - Withdrawn,0.0,0.0,0.0,0.0
Jharkhand-S27,Lohardaga-ST,S27_12,Candidates - Contested,15.0,0.0,0.0,15.0
Jharkhand-S27,Lohardaga-ST,S27_12,Candidates - Forfeited Deposit,13.0,0.0,0.0,13.0
Jharkhand-S27,Lohardaga-ST,S27_12,Electors - General,713908.0,727386.0,4.0,1441298.0
Jharkhand-S27,Lohardaga-ST,S27_12,Electors - Overseas,3.0,1.0,0.0,4.0
Jharkhand-S27,Lohardaga-ST,S27_12,Electors - Service,6590.0,333.0,0.0,6923.0
Jharkhand-S27,Lohardaga-ST,S27_12,Electors - Total,720501.0,727720.0,4.0,1448225.0
Jharkhand-S27,Lohardaga-ST,S27_12,Voters - General,458485.0,499182.0,1.0,957668.0
Jharkhand-S27,Lohardaga-ST,S27_12,Voters - Overseas,0.0,0.0,0.0,0.0
Jharkhand-S27,Lohardaga-ST,S27_12,Voters - Proxy,,,,0.0
Jharkhand-S27,Lohardaga-ST,S27_12,Voters - Postal,,,,13994.0
Jharkhand-S27,Lohardaga-ST,S27_12,Voters - Total,,,,971662.0
Jharkhand-S27,Lohardaga-ST,S27_12,Voters - Votes Not Counted From Cu(S) As Per Eci Instructions,,,,2970.0
Jharkhand-S27,Lohardaga-ST,S27_12,Voters - Polling Percentage,,,,67.09
Jharkhand-S27,Lohardaga-ST,S27_12,Votes - Total Votes Polled On Evm,,,,957668.0
Jharkhand-S27,Lohardaga-ST,S27_12,Votes - Total Deducted Votes From Evm,,,,14274.0
Jharkhand-S27,Lohardaga-ST,S27_12,Votes - Total Valid Votes Polled On Evm,,,,943394.0
Jharkhand-S27,Lohardaga-ST,S27_12,Votes - Postal Votes Counted,,,,13994.0
Jharkhand-S27,Lohardaga-ST,S27_12,Votes - Postal Votes Deducted,,,,1647.0
Jharkhand-S27,Lohardaga-ST,S27_12,Votes - Valid Postal Votes,,,,12347.0
Jharkhand-S27,Lohardaga-ST,S27_12,Votes - Total Valid Votes Polled,,,,955741.0
Jharkhand-S27,Lohardaga-ST,S27_12,Votes - Test Votes Polled On Evm,,,,0.0
Jharkhand-S27,Lohardaga-ST,S27_12,Votes - Votes Polled For 'Nota'(Including Postal),,,,11384.0
Jharkhand-S27,Lohardaga-ST,S27_12,Votes - Tendered Votes,,,,0.0
Jharkhand-S27,Lohardaga-ST,S27_12,Polling Station - Number,,,,1748.0
Jharkhand-S27,Lohardaga-ST,S27_12,Polling Station - Average Electors Per Polling,,,,829.0
Jharkhand-S27,Lohardaga-ST,S27_12,Polling Station - Dates(S) Of Re-Poll If Any,,,,
Jharkhand-S27,Lohardaga-ST,S27_12,Polling Station - Numbers Of Polling Stations Where Re-Poll Was Order,,,,
Jharkhand-S27,Lohardaga-ST,S27_12,Dates - Polling Date - 13/05/2024,,,,
Jharkhand-S27,Lohardaga-ST,S27_12,Dates - Counting Date - 04/06/2024,,,,
Jharkhand-S27,Lohardaga-ST,S27_12,"Dates - Declaration Of
Result Date - 04/06/2024",,,,
Jharkhand-S27,Lohardaga-ST,S27_12,Result - Party-Winner: - Yuvajana Sramika Rythu Congress Party,,,,
Jharkhand-S27,Lohardaga-ST,S27_12,Result - Candidate -Winner: - Gumma Thanuja Rani,,,,
Jharkhand-S27,Lohardaga-ST,S27_12,Result - Winner - Votes ,,,,477005.0
Jharkhand-S27,Lohardaga-ST,S27_12,Result - Party Runner-Up: - Bharatiya Janata Party,,,,
Jharkhand-S27,Lohardaga-ST,S27_12,Result - Candidate Runner-Up: - Kothapalli Geetha,,,,343900.0
Jharkhand-S27,Lohardaga-ST,S27_12,Result - Candidate Votes ,,,,
Jharkhand-S27,Lohardaga-ST,S27_12,Result - Votes- Margin,,,,139138.0
Jharkhand-S27,Palamu-SC,S27_13,Candidates - Nominated,10.0,1.0,0.0,11.0
Jharkhand-S27,Palamu-SC,S27_13,Candidates - Nomination Rejected,0.0,0.0,0.0,0.0
Jharkhand-S27,Palamu-SC,S27_13,Candidates - Withdrawn,2.0,0.0,0.0,2.0
Jharkhand-S27,Palamu-SC,S27_13,Candidates - Contested,8.0,1.0,0.0,9.0
Jharkhand-S27,Palamu-SC,S27_13,Candidates - Forfeited Deposit,7.0,0.0,0.0,7.0
Jharkhand-S27,Palamu-SC,S27_13,Electors - General,1162899.0,1080134.0,1.0,2243034.0
Jharkhand-S27,Palamu-SC,S27_13,Electors - Overseas,0.0,0.0,0.0,0.0
Jharkhand-S27,Palamu-SC,S27_13,Electors - Service,4929.0,119.0,0.0,5048.0
Jharkhand-S27,Palamu-SC,S27_13,Electors - Total,1167828.0,1080253.0,1.0,2248082.0
Jharkhand-S27,Palamu-SC,S27_13,Voters - General,677291.0,696445.0,1.0,1373737.0
Jharkhand-S27,Palamu-SC,S27_13,Voters - Overseas,0.0,0.0,0.0,0.0
Jharkhand-S27,Palamu-SC,S27_13,Voters - Proxy,,,,0.0
Jharkhand-S27,Palamu-SC,S27_13,Voters - Postal,,,,18298.0
Jharkhand-S27,Palamu-SC,S27_13,Voters - Total,,,,1392035.0
Jharkhand-S27,Palamu-SC,S27_13,Voters - Votes Not Counted From Cu(S) As Per Eci Instructions,,,,0.0
Jharkhand-S27,Palamu-SC,S27_13,Voters - Polling Percentage,,,,61.92
Jharkhand-S27,Palamu-SC,S27_13,Votes - Total Votes Polled On Evm,,,,1373737.0
Jharkhand-S27,Palamu-SC,S27_13,Votes - Total Deducted Votes From Evm,,,,24226.0
Jharkhand-S27,Palamu-SC,S27_13,Votes - Total Valid Votes Polled On Evm,,,,1349511.0
Jharkhand-S27,Palamu-SC,S27_13,Votes - Postal Votes Counted,,,,18298.0
Jharkhand-S27,Palamu-SC,S27_13,Votes - Postal Votes Deducted,,,,1414.0
Jharkhand-S27,Palamu-SC,S27_13,Votes - Valid Postal Votes,,,,16884.0
Jharkhand-S27,Palamu-SC,S27_13,Votes - Total Valid Votes Polled,,,,1366395.0
Jharkhand-S27,Palamu-SC,S27_13,Votes - Test Votes Polled On Evm,,,,0.0
Jharkhand-S27,Palamu-SC,S27_13,Votes - Votes Polled For 'Nota'(Including Postal),,,,24343.0
Jharkhand-S27,Palamu-SC,S27_13,Votes - Tendered Votes,,,,0.0
Jharkhand-S27,Palamu-SC,S27_13,Polling Station - Number,,,,2427.0
Jharkhand-S27,Palamu-SC,S27_13,Polling Station - Average Electors Per Polling,,,,926.0
Jharkhand-S27,Palamu-SC,S27_13,Polling Station - Dates(S) Of Re-Poll If Any,,,,
Jharkhand-S27,Palamu-SC,S27_13,Polling Station - Numbers Of Polling Stations Where Re-Poll Was Order,,,,
Jharkhand-S27,Palamu-SC,S27_13,Dates - Polling Date - 13/05/2024,,,,
Jharkhand-S27,Palamu-SC,S27_13,Dates - Counting Date - 04/06/2024,,,,
Jharkhand-S27,Palamu-SC,S27_13,"Dates - Declaration Of
Result Date - 04/06/2024",,,,
Jharkhand-S27,Palamu-SC,S27_13,Result - Party-Winner: - Yuvajana Sramika Rythu Congress Party,,,,
Jharkhand-S27,Palamu-SC,S27_13,Result - Candidate -Winner: - Gumma Thanuja Rani,,,,
Jharkhand-S27,Palamu-SC,S27_13,Result - Winner - Votes ,,,,477005.0
Jharkhand-S27,Palamu-SC,S27_13,Result - Party Runner-Up: - Bharatiya Janata Party,,,,
Jharkhand-S27,Palamu-SC,S27_13,Result - Candidate Runner-Up: - Kothapalli Geetha,,,,481555.0
